ID,Label
26418,4
26419,6
26420,4
26421,14
26422,4
26423,14
26424,6
26425,0
26426,6
26427,4
26428,14
26429,6
26430,4
26431,14
26432,6
26433,4
26434,14
26435,4
26436,6
26437,0
26438,6
26439,0
26440,0
26441,4
26442,4
26443,4
26444,4
26445,4
26446,4
26447,4
26448,0
26449,4
26450,6
26451,4
26452,0
26453,14
26454,4
26455,0
26456,14
26457,0
26458,14
26459,6
26460,0
26461,6
26462,0
26463,14
26464,0
26465,0
26466,14
26467,0
26468,14
26469,0
26470,14
26471,0
26472,6
26473,0
26474,6
26475,0
26476,6
26477,4
26478,6
26479,4
26480,14
26481,4
26482,14
26483,6
26484,0
26485,6
26486,0
26487,14
26488,4
26489,14
26490,6
26491,4
26492,14
26493,6
26494,0
26495,14
26496,6
26497,0
26498,6
26499,0
26500,6
26501,0
26502,14
26503,6
26504,0
26505,6
26506,0
26507,6
26508,0
26509,14
26510,0
26511,14
26512,6
26513,0
26514,14
26515,0
26516,14
26517,0
26518,14
26519,0
26520,14
26521,0
26522,14
26523,0
26524,0
26525,14
26526,0
26527,14
26528,6
26529,0
26530,14
26531,0
26532,14
26533,6
26534,0
26535,14
26536,0
26537,14
26538,6
26539,4
26540,14
26541,6
26542,0
26543,0
26544,6
26545,0
26546,0
26547,0
26548,14
26549,6
26550,0
26551,6
26552,0
26553,14
26554,6
26555,0
26556,14
26557,6
26558,0
26559,14
26560,6
26561,0
26562,14
26563,4
26564,14
26565,6
26566,0
26567,14
26568,0
26569,0
26570,6
26571,0
26572,14
26573,0
26574,14
26575,0
26576,0
26577,14
26578,4
26579,0
26580,14
26581,4
26582,0
26583,6
26584,4
26585,0
26586,6
26587,0
26588,6
26589,0
26590,6
26591,0
26592,14
26593,6
26594,4
26595,14
26596,4
26597,6
26598,0
26599,14
26600,0
26601,14
26602,0
26603,14
26604,6
26605,0
26606,6
26607,0
26608,14
26609,0
26610,14
26611,0
26612,0
26613,14
26614,6
26615,0
26616,6
26617,0
26618,14
26619,0
26620,14
26621,6
26622,4
26623,14
26624,6
26625,0
26626,0
26627,6
26628,0
26629,0
26630,0
26631,14
26632,6
26633,0
26634,6
26635,0
26636,6
26637,0
26638,6
26639,0
26640,6
26641,0
26642,6
26643,0
26644,6
26645,0
26646,14
26647,0
26648,14
26649,0
26650,14
26651,0
26652,14
26653,0
26654,14
26655,0
26656,6
26657,0
26658,0
26659,14
26660,6
26661,0
26662,6
26663,0
26664,14
26665,6
26666,0
26667,14
26668,6
26669,0
26670,14
26671,6
26672,0
26673,14
26674,0
26675,14
26676,6
26677,4
26678,14
26679,6
26680,0
26681,0
26682,6
26683,0
26684,14
26685,0
26686,14
26687,6
26688,0
26689,6
26690,0
26691,6
26692,0
26693,6
26694,0
26695,6
26696,0
26697,14
26698,0
26699,14
26700,0
26701,14
26702,0
26703,0
26704,14
26705,0
26706,0
26707,0
26708,14
26709,0
26710,14
26711,6
26712,0
26713,6
26714,4
26715,14
26716,6
26717,0
26718,6
26719,0
26720,6
26721,0
26722,6
26723,0
26724,14
26725,0
26726,14
26727,0
26728,6
26729,0
26730,6
26731,0
26732,6
26733,0
26734,0
26735,0
26736,0
26737,0
26738,14
26739,6
26740,0
26741,6
26742,0
26743,14
26744,6
26745,0
26746,14
26747,6
26748,0
26749,6
26750,0
26751,0
26752,6
26753,0
26754,6
26755,0
26756,6
26757,0
26758,6
26759,0
26760,6
26761,0
26762,6
26763,0
26764,6
26765,0
26766,6
26767,4
26768,14
26769,4
26770,14
26771,6
26772,0
26773,14
26774,6
26775,0
26776,0
26777,0
26778,0
26779,14
26780,6
26781,0
26782,0
26783,0
26784,0
26785,6
26786,0
26787,6
26788,0
26789,14
26790,6
26791,0
26792,6
26793,0
26794,6
26795,0
26796,14
26797,6
26798,0
26799,14
26800,4
26801,14
26802,4
26803,14
26804,6
26805,4
26806,14
26807,6
26808,0
26809,14
26810,6
26811,0
26812,6
26813,0
26814,14
26815,6
26816,0
26817,14
26818,0
26819,14
26820,0
26821,14
26822,6
26823,0
26824,14
26825,0
26826,6
26827,0
26828,14
26829,0
26830,14
26831,6
26832,0
26833,6
26834,0
26835,14
26836,6
26837,0
26838,14
26839,0
26840,14
26841,6
26842,0
26843,6
26844,0
26845,0
26846,14
26847,6
26848,4
26849,14
26850,6
26851,0
26852,14
26853,0
26854,6
26855,0
26856,14
26857,0
26858,14
26859,6
26860,0
26861,6
26862,0
26863,0
26864,0
26865,6
26866,0
26867,2
26868,2
26869,2
26870,2
26871,2
26872,14
26873,6
26874,2
26875,6
26876,0
26877,6
26878,0
26879,6
26880,0
26881,14
26882,6
26883,0
26884,14
26885,6
26886,0
26887,6
26888,0
26889,0
26890,0
26891,6
26892,0
26893,6
26894,0
26895,6
26896,0
26897,6
26898,4
26899,14
26900,6
26901,0
26902,14
26903,6
26904,0
26905,6
26906,4
26907,0
26908,14
26909,4
26910,0
26911,0
26912,14
26913,0
26914,14
26915,4
26916,14
26917,3
26918,3
26919,7
26920,13
26921,0
26922,14
26923,6
26924,0
26925,0
26926,4
26927,14
26928,6
26929,4
26930,14
26931,4
26932,14
26933,4
26934,0
26935,14
26936,0
26937,14
26938,4
26939,0
26940,6
26941,4
26942,6
26943,0
26944,14
26945,4
26946,0
26947,6
26948,4
26949,14
26950,4
26951,14
26952,4
26953,14
26954,4
26955,14
26956,4
26957,14
26958,4
26959,0
26960,14
26961,4
26962,14
26963,4
26964,4
26965,0
26966,14
26967,4
26968,0
26969,14
26970,4
26971,0
26972,6
26973,4
26974,14
26975,4
26976,0
26977,4
26978,4
26979,4
26980,4
26981,14
26982,4
26983,14
26984,0
26985,14
26986,4
26987,0
26988,14
26989,4
26990,14
26991,4
26992,14
26993,4
26994,0
26995,14
26996,4
26997,0
26998,14
26999,0
27000,14
27001,4
27002,14
27003,4
27004,0
27005,0
27006,14
27007,0
27008,14
27009,4
27010,14
27011,4
27012,14
27013,4
27014,14
27015,4
27016,14
27017,4
27018,14
27019,4
27020,14
27021,4
27022,14
27023,6
27024,4
27025,6
27026,4
27027,14
27028,4
27029,14
27030,6
27031,4
27032,14
27033,4
27034,14
27035,4
27036,4
27037,6
27038,4
27039,14
27040,4
27041,14
27042,4
27043,14
27044,4
27045,14
27046,4
27047,14
27048,4
27049,14
27050,4
27051,4
27052,6
27053,4
27054,14
27055,6
27056,4
27057,6
27058,0
27059,14
27060,4
27061,6
27062,4
27063,14
27064,4
27065,14
27066,4
27067,14
27068,4
27069,14
27070,4
27071,0
27072,14
27073,4
27074,14
27075,4
27076,14
27077,4
27078,0
27079,14
27080,4
27081,6
27082,4
27083,14
27084,4
27085,0
27086,14
27087,4
27088,0
27089,6
27090,4
27091,14
27092,4
27093,4
27094,6
27095,4
27096,14
27097,6
27098,4
27099,0
27100,6
27101,0
27102,6
27103,0
27104,6
27105,4
27106,6
27107,0
27108,0
27109,14
27110,6
27111,0
27112,6
27113,4
27114,14
27115,6
27116,4
27117,14
27118,4
27119,14
27120,6
27121,4
27122,6
27123,4
27124,14
27125,4
27126,14
27127,4
27128,14
27129,4
27130,14
27131,4
27132,4
27133,4
27134,6
27135,4
27136,6
27137,4
27138,14
27139,4
27140,0
27141,6
27142,4
27143,4
27144,6
27145,4
27146,6
27147,0
27148,6
27149,4
27150,6
27151,0
27152,14
27153,4
27154,6
27155,4
27156,6
27157,0
27158,6
27159,4
27160,14
27161,6
27162,4
27163,14
27164,6
27165,4
27166,14
27167,4
27168,14
27169,4
27170,14
27171,4
27172,14
27173,4
27174,14
27175,4
27176,14
27177,4
27178,0
27179,6
27180,0
27181,0
27182,0
27183,0
27184,0
27185,14
27186,6
27187,0
27188,14
27189,0
27190,14
27191,4
27192,0
27193,14
27194,4
27195,0
27196,14
27197,4
27198,14
27199,4
27200,0
27201,14
27202,4
27203,14
27204,4
27205,14
27206,4
27207,14
27208,4
27209,14
27210,4
27211,14
27212,4
27213,14
27214,4
27215,14
27216,4
27217,6
27218,4
27219,14
27220,4
27221,14
27222,4
27223,14
27224,4
27225,14
27226,6
27227,0
27228,6
27229,0
27230,14
27231,4
27232,14
27233,4
27234,14
27235,4
27236,14
27237,4
27238,0
27239,14
27240,4
27241,14
27242,0
27243,14
27244,4
27245,0
27246,4
27247,14
27248,4
27249,0
27250,14
27251,4
27252,6
27253,4
27254,14
27255,6
27256,0
27257,14
27258,4
27259,0
27260,6
27261,4
27262,0
27263,6
27264,4
27265,0
27266,6
27267,4
27268,14
27269,6
27270,0
27271,0
27272,4
27273,14
27274,0
27275,14
27276,4
27277,6
27278,4
27279,14
27280,4
27281,0
27282,14
27283,0
27284,14
27285,6
27286,4
27287,6
27288,0
27289,0
27290,0
27291,14
27292,6
27293,4
27294,6
27295,0
27296,14
27297,4
27298,14
27299,4
27300,14
27301,4
27302,0
27303,0
27304,4
27305,6
27306,0
27307,6
27308,0
27309,4
27310,0
27311,14
27312,4
27313,14
27314,4
27315,0
27316,14
27317,6
27318,4
27319,0
27320,14
27321,4
27322,14
27323,4
27324,14
27325,4
27326,6
27327,4
27328,0
27329,14
27330,4
27331,0
27332,4
27333,4
27334,14
27335,4
27336,0
27337,6
27338,4
27339,14
27340,4
27341,0
27342,6
27343,4
27344,14
27345,4
27346,14
27347,4
27348,6
27349,4
27350,14
27351,6
27352,4
27353,14
27354,4
27355,14
27356,4
27357,0
27358,0
27359,14
27360,6
27361,4
27362,14
27363,4
27364,0
27365,14
27366,4
27367,14
27368,4
27369,14
27370,4
27371,14
27372,0
27373,14
27374,4
27375,0
27376,14
27377,4
27378,14
27379,0
27380,14
27381,4
27382,14
27383,4
27384,14
27385,4
27386,14
27387,4
27388,14
27389,4
27390,4
27391,14
27392,4
27393,14
27394,4
27395,0
27396,14
27397,4
27398,14
27399,4
27400,14
27401,6
27402,0
27403,6
27404,0
27405,6
27406,0
27407,14
27408,4
27409,14
27410,6
27411,0
27412,6
27413,0
27414,6
27415,0
27416,14
27417,6
27418,4
27419,14
27420,4
27421,14
27422,4
27423,6
27424,0
27425,14
27426,0
27427,6
27428,0
27429,6
27430,0
27431,14
27432,4
27433,14
27434,6
27435,4
27436,14
27437,4
27438,6
27439,4
27440,14
27441,4
27442,14
27443,4
27444,14
27445,4
27446,4
27447,6
27448,4
27449,6
27450,4
27451,6
27452,4
27453,0
27454,14
27455,4
27456,4
27457,4
27458,6
27459,4
27460,14
27461,4
27462,14
27463,4
27464,14
27465,4
27466,14
27467,4
27468,14
27469,4
27470,14
27471,0
27472,0
27473,14
27474,4
27475,14
27476,0
27477,14
27478,0
27479,14
27480,4
27481,14
27482,4
27483,4
27484,14
27485,4
27486,14
27487,4
27488,14
27489,4
27490,14
27491,4
27492,14
27493,4
27494,0
27495,14
27496,4
27497,14
27498,6
27499,0
27500,14
27501,4
27502,14
27503,4
27504,14
27505,4
27506,14
27507,4
27508,14
27509,4
27510,14
27511,4
27512,0
27513,14
27514,4
27515,0
27516,6
27517,0
27518,6
27519,0
27520,0
27521,6
27522,4
27523,14
27524,4
27525,6
27526,0
27527,6
27528,0
27529,6
27530,0
27531,6
27532,4
27533,14
27534,4
27535,0
27536,0
27537,6
27538,4
27539,6
27540,4
27541,14
27542,4
27543,14
27544,4
27545,14
27546,4
27547,14
27548,4
27549,14
27550,6
27551,0
27552,6
27553,0
27554,14
27555,6
27556,4
27557,6
27558,4
27559,14
27560,0
27561,14
27562,4
27563,0
27564,14
27565,4
27566,14
27567,4
27568,14
27569,4
27570,14
27571,0
27572,14
27573,0
27574,6
27575,0
27576,14
27577,6
27578,4
27579,6
27580,4
27581,14
27582,4
27583,0
27584,6
27585,0
27586,14
27587,6
27588,0
27589,14
27590,6
27591,4
27592,14
27593,6
27594,0
27595,0
27596,14
27597,6
27598,4
27599,0
27600,14
27601,4
27602,0
27603,14
27604,4
27605,14
27606,4
27607,14
27608,4
27609,14
27610,4
27611,14
27612,0
27613,0
27614,0
27615,14
27616,6
27617,0
27618,0
27619,14
27620,6
27621,4
27622,0
27623,14
27624,0
27625,0
27626,0
27627,14
27628,6
27629,0
27630,6
27631,0
27632,6
27633,0
27634,6
27635,0
27636,6
27637,0
27638,6
27639,0
27640,6
27641,0
27642,6
27643,0
27644,6
27645,0
27646,14
27647,6
27648,0
27649,6
27650,0
27651,14
27652,0
27653,0
27654,14
27655,6
27656,0
27657,14
27658,6
27659,0
27660,14
27661,4
27662,14
27663,0
27664,14
27665,6
27666,0
27667,0
27668,14
27669,4
27670,0
27671,14
27672,6
27673,4
27674,6
27675,0
27676,14
27677,0
27678,6
27679,0
27680,6
27681,4
27682,14
27683,4
27684,14
27685,4
27686,14
27687,4
27688,14
27689,4
27690,14
27691,4
27692,14
27693,4
27694,6
27695,4
27696,14
27697,4
27698,0
27699,14
27700,4
27701,4
27702,6
27703,4
27704,14
27705,4
27706,14
27707,4
27708,4
27709,14
27710,4
27711,14
27712,4
27713,14
27714,4
27715,14
27716,6
27717,4
27718,14
27719,6
27720,0
27721,4
27722,4
27723,6
27724,2
27725,6
27726,0
27727,14
27728,4
27729,0
27730,6
27731,0
27732,14
27733,3
27734,0
27735,6
27736,0
27737,6
27738,4
27739,14
27740,4
27741,0
27742,2
27743,0
27744,6
27745,2
27746,2
27747,6
27748,0
27749,14
27750,0
27751,0
27752,6
27753,0
27754,6
27755,0
27756,6
27757,0
27758,6
27759,0
27760,0
27761,0
27762,6
27763,0
27764,6
27765,0
27766,0
27767,14
27768,6
27769,0
27770,6
27771,0
27772,6
27773,0
27774,6
27775,0
27776,6
27777,0
27778,6
27779,0
27780,14
27781,6
27782,0
27783,0
27784,0
27785,14
27786,6
27787,0
27788,14
27789,0
27790,14
27791,6
27792,0
27793,14
27794,0
27795,6
27796,0
27797,6
27798,0
27799,6
27800,0
27801,6
27802,0
27803,6
27804,4
27805,4
27806,0
27807,0
27808,0
27809,14
27810,4
27811,6
27812,0
27813,14
27814,4
27815,6
27816,0
27817,14
27818,4
27819,6
27820,0
27821,6
27822,4
27823,0
27824,6
27825,4
27826,0
27827,4
27828,6
27829,2
27830,6
27831,0
27832,6
27833,4
27834,14
27835,4
27836,14
27837,6
27838,4
27839,6
27840,4
27841,6
27842,4
27843,4
27844,6
27845,4
27846,6
27847,4
27848,14
27849,4
27850,14
27851,4
27852,14
27853,4
27854,14
27855,4
27856,14
27857,4
27858,14
27859,4
27860,14
27861,4
27862,14
27863,4
27864,14
27865,4
27866,0
27867,14
27868,0
27869,2
27870,0
27871,4
27872,6
27873,0
27874,0
27875,14
27876,4
27877,14
27878,4
27879,14
27880,6
27881,0
27882,14
27883,0
27884,6
27885,0
27886,14
27887,6
27888,0
27889,6
27890,0
27891,6
27892,0
27893,14
27894,6
27895,0
27896,14
27897,6
27898,4
27899,14
27900,4
27901,14
27902,6
27903,0
27904,14
27905,0
27906,0
27907,14
27908,4
27909,14
27910,6
27911,0
27912,14
27913,0
27914,14
27915,6
27916,0
27917,6
27918,0
27919,14
27920,0
27921,6
27922,0
27923,14
27924,6
27925,4
27926,14
27927,4
27928,14
27929,4
27930,14
27931,4
27932,14
27933,4
27934,14
27935,4
27936,14
27937,4
27938,14
27939,4
27940,14
27941,4
27942,0
27943,14
27944,4
27945,14
27946,4
27947,14
27948,0
27949,14
27950,0
27951,14
27952,4
27953,14
27954,4
27955,0
27956,14
27957,4
27958,0
27959,14
27960,4
27961,14
27962,4
27963,14
27964,4
27965,0
27966,14
27967,0
27968,14
27969,4
27970,14
27971,4
27972,14
27973,4
27974,4
27975,14
27976,4
27977,14
27978,4
27979,0
27980,14
27981,4
27982,14
27983,4
27984,14
27985,4
27986,14
27987,4
27988,14
27989,4
27990,14
27991,4
27992,14
27993,4
27994,14
27995,0
27996,14
27997,4
27998,14
27999,4
28000,14
28001,4
28002,14
28003,4
28004,0
28005,0
28006,14
28007,0
28008,14
28009,0
28010,14
28011,4
28012,14
28013,4
28014,0
28015,14
28016,4
28017,14
28018,4
28019,14
28020,4
28021,14
28022,6
28023,4
28024,14
28025,4
28026,14
28027,0
28028,0
28029,0
28030,14
28031,4
28032,0
28033,14
28034,4
28035,0
28036,14
28037,0
28038,14
28039,4
28040,14
28041,4
28042,0
28043,0
28044,0
28045,6
28046,0
28047,0
28048,14
28049,4
28050,14
28051,4
28052,6
28053,4
28054,14
28055,4
28056,14
28057,4
28058,0
28059,0
28060,14
28061,4
28062,0
28063,6
28064,0
28065,14
28066,4
28067,14
28068,4
28069,14
28070,4
28071,14
28072,4
28073,14
28074,6
28075,4
28076,0
28077,14
28078,4
28079,14
28080,4
28081,14
28082,4
28083,14
28084,4
28085,14
28086,4
28087,14
28088,0
28089,14
28090,0
28091,14
28092,4
28093,6
28094,4
28095,14
28096,4
28097,0
28098,6
28099,0
28100,14
28101,6
28102,4
28103,14
28104,4
28105,14
28106,4
28107,14
28108,4
28109,6
28110,4
28111,0
28112,6
28113,4
28114,14
28115,4
28116,14
28117,4
28118,14
28119,4
28120,14
28121,4
28122,0
28123,14
28124,0
28125,14
28126,0
28127,14
28128,0
28129,14
28130,4
28131,14
28132,4
28133,14
28134,4
28135,14
28136,4
28137,14
28138,4
28139,14
28140,4
28141,14
28142,4
28143,14
28144,4
28145,14
28146,4
28147,14
28148,4
28149,14
28150,4
28151,0
28152,14
28153,4
28154,0
28155,0
28156,14
28157,4
28158,14
28159,4
28160,14
28161,0
28162,0
28163,14
28164,0
28165,0
28166,14
28167,4
28168,0
28169,1
28170,14
28171,0
28172,14
28173,6
28174,0
28175,14
28176,4
28177,14
28178,4
28179,14
28180,4
28181,14
28182,4
28183,14
28184,4
28185,14
28186,6
28187,0
28188,6
28189,0
28190,6
28191,0
28192,6
28193,0
28194,6
28195,0
28196,6
28197,0
28198,14
28199,4
28200,6
28201,0
28202,6
28203,0
28204,14
28205,6
28206,0
28207,14
28208,0
28209,6
28210,0
28211,6
28212,0
28213,6
28214,0
28215,14
28216,6
28217,0
28218,14
28219,0
28220,14
28221,6
28222,0
28223,6
28224,0
28225,14
28226,0
28227,14
28228,6
28229,0
28230,6
28231,0
28232,6
28233,0
28234,0
28235,14
28236,6
28237,0
28238,6
28239,0
28240,14
28241,4
28242,0
28243,14
28244,4
28245,14
28246,4
28247,14
28248,6
28249,0
28250,0
28251,14
28252,6
28253,0
28254,6
28255,0
28256,6
28257,0
28258,0
28259,14
28260,14
28261,6
28262,0
28263,0
28264,14
28265,2
28266,0
28267,0
28268,6
28269,2
28270,6
28271,0
28272,14
28273,4
28274,14
28275,6
28276,0
28277,14
28278,4
28279,14
28280,4
28281,14
28282,6
28283,0
28284,6
28285,0
28286,6
28287,0
28288,6
28289,0
28290,14
28291,6
28292,0
28293,6
28294,0
28295,14
28296,0
28297,0
28298,6
28299,0
28300,6
28301,0
28302,14
28303,0
28304,14
28305,0
28306,14
28307,6
28308,0
28309,6
28310,0
28311,6
28312,0
28313,6
28314,0
28315,6
28316,0
28317,14
28318,6
28319,0
28320,14
28321,4
28322,14
28323,4
28324,14
28325,4
28326,14
28327,4
28328,0
28329,0
28330,0
28331,14
28332,0
28333,14
28334,0
28335,14
28336,0
28337,14
28338,4
28339,0
28340,14
28341,4
28342,0
28343,0
28344,14
28345,4
28346,0
28347,14
28348,4
28349,14
28350,0
28351,14
28352,0
28353,0
28354,0
28355,0
28356,14
28357,0
28358,14
28359,0
28360,14
28361,6
28362,0
28363,6
28364,0
28365,2
28366,0
28367,14
28368,6
28369,0
28370,6
28371,0
28372,0
28373,14
28374,6
28375,0
28376,6
28377,0
28378,14
28379,0
28380,14
28381,0
28382,14
28383,0
28384,0
28385,14
28386,0
28387,6
28388,0
28389,14
28390,0
28391,14
28392,0
28393,0
28394,0
28395,6
28396,4
28397,10
28398,0
28399,14
28400,6
28401,4
28402,0
28403,14
28404,0
28405,0
28406,14
28407,6
28408,4
28409,6
28410,0
28411,14
28412,4
28413,0
28414,14
28415,4
28416,0
28417,14
28418,0
28419,14
28420,0
28421,0
28422,6
28423,0
28424,0
28425,14
28426,4
28427,14
28428,6
28429,0
28430,6
28431,0
28432,14
28433,4
28434,14
28435,0
28436,14
28437,6
28438,0
28439,6
28440,0
28441,14
28442,0
28443,0
28444,14
28445,4
28446,14
28447,4
28448,14
28449,0
28450,14
28451,4
28452,6
28453,4
28454,14
28455,4
28456,14
28457,6
28458,0
28459,6
28460,0
28461,14
28462,0
28463,14
28464,0
28465,14
28466,0
28467,0
28468,14
28469,0
28470,14
28471,0
28472,14
28473,4
28474,14
28475,4
28476,14
28477,4
28478,14
28479,0
28480,6
28481,0
28482,14
28483,4
28484,0
28485,6
28486,4
28487,14
28488,4
28489,14
28490,4
28491,6
28492,4
28493,14
28494,4
28495,6
28496,4
28497,6
28498,0
28499,6
28500,4
28501,6
28502,4
28503,14
28504,4
28505,14
28506,4
28507,14
28508,4
28509,14
28510,4
28511,14
28512,4
28513,14
28514,4
28515,14
28516,0
28517,14
28518,4
28519,14
28520,4
28521,14
28522,0
28523,14
28524,4
28525,14
28526,4
28527,14
28528,4
28529,14
28530,4
28531,14
28532,4
28533,14
28534,4
28535,14
28536,0
28537,14
28538,4
28539,14
28540,4
28541,14
28542,4
28543,14
28544,6
28545,4
28546,6
28547,4
28548,14
28549,4
28550,14
28551,4
28552,6
28553,4
28554,14
28555,4
28556,14
28557,6
28558,4
28559,0
28560,6
28561,4
28562,0
28563,14
28564,4
28565,14
28566,0
28567,14
28568,6
28569,0
28570,0
28571,14
28572,0
28573,14
28574,6
28575,4
28576,6
28577,0
28578,0
28579,0
28580,14
28581,6
28582,0
28583,6
28584,0
28585,0
28586,14
28587,4
28588,14
28589,4
28590,14
28591,6
28592,0
28593,6
28594,0
28595,6
28596,0
28597,14
28598,0
28599,14
28600,0
28601,0
28602,0
28603,14
28604,0
28605,14
28606,0
28607,6
28608,0
28609,6
28610,0
28611,6
28612,0
28613,14
28614,6
28615,0
28616,14
28617,0
28618,14
28619,0
28620,14
28621,6
28622,0
28623,14
28624,0
28625,14
28626,6
28627,4
28628,0
28629,6
28630,0
28631,14
28632,4
28633,14
28634,0
28635,0
28636,14
28637,4
28638,14
28639,4
28640,6
28641,0
28642,14
28643,4
28644,14
28645,6
28646,4
28647,0
28648,14
28649,4
28650,14
28651,6
28652,4
28653,14
28654,4
28655,14
28656,4
28657,0
28658,14
28659,0
28660,14
28661,0
28662,14
28663,4
28664,14
28665,0
28666,14
28667,6
28668,0
28669,6
28670,0
28671,6
28672,0
28673,6
28674,0
28675,6
28676,0
28677,14
28678,0
28679,14
28680,6
28681,0
28682,6
28683,0
28684,6
28685,4
28686,14
28687,0
28688,14
28689,6
28690,4
28691,6
28692,0
28693,14
28694,0
28695,14
28696,0
28697,14
28698,6
28699,0
28700,6
28701,0
28702,6
28703,0
28704,14
28705,0
28706,0
28707,14
28708,0
28709,14
28710,6
28711,4
28712,14
28713,4
28714,0
28715,14
28716,6
28717,0
28718,0
28719,14
28720,6
28721,4
28722,14
28723,6
28724,0
28725,6
28726,0
28727,14
28728,0
28729,14
28730,0
28731,6
28732,0
28733,6
28734,0
28735,6
28736,0
28737,0
28738,0
28739,6
28740,0
28741,6
28742,0
28743,6
28744,0
28745,6
28746,4
28747,14
28748,6
28749,0
28750,6
28751,0
28752,6
28753,0
28754,14
28755,4
28756,0
28757,0
28758,0
28759,14
28760,4
28761,6
28762,0
28763,14
28764,0
28765,0
28766,0
28767,14
28768,6
28769,0
28770,6
28771,0
28772,0
28773,14
28774,4
28775,14
28776,6
28777,0
28778,14
28779,6
28780,0
28781,14
28782,0
28783,14
28784,0
28785,14
28786,6
28787,4
28788,14
28789,4
28790,14
28791,6
28792,4
28793,14
28794,6
28795,0
28796,14
28797,4
28798,14
28799,0
28800,14
28801,0
28802,14
28803,0
28804,14
28805,6
28806,0
28807,0
28808,6
28809,4
28810,0
28811,0
28812,14
28813,14
28814,0
28815,6
28816,4
28817,6
28818,4
28819,0
28820,14
28821,0
28822,14
28823,6
28824,0
28825,6
28826,0
28827,0
28828,14
28829,4
28830,14
28831,4
28832,14
28833,4
28834,14
28835,4
28836,14
28837,4
28838,14
28839,4
28840,14
28841,4
28842,14
28843,4
28844,14
28845,4
28846,14
28847,4
28848,14
28849,4
28850,14
28851,0
28852,14
28853,0
28854,14
28855,0
28856,14
28857,6
28858,4
28859,14
28860,4
28861,14
28862,4
28863,14
28864,6
28865,4
28866,14
28867,4
28868,14
28869,4
28870,14
28871,4
28872,14
28873,0
28874,14
28875,0
28876,6
28877,0
28878,14
28879,0
28880,6
28881,4
28882,14
28883,6
28884,6
28885,0
28886,6
28887,0
28888,6
28889,0
28890,6
28891,0
28892,14
28893,6
28894,4
28895,6
28896,0
28897,14
28898,6
28899,0
28900,14
28901,6
28902,0
28903,6
28904,0
28905,0
28906,14
28907,4
28908,6
28909,4
28910,14
28911,4
28912,14
28913,6
28914,4
28915,0
28916,0
28917,14
28918,6
28919,0
28920,14
28921,6
28922,4
28923,14
28924,4
28925,14
28926,0
28927,14
28928,6
28929,4
28930,14
28931,6
28932,4
28933,14
28934,6
28935,0
28936,6
28937,0
28938,6
28939,0
28940,0
28941,14
28942,6
28943,0
28944,6
28945,0
28946,6
28947,0
28948,6
28949,0
28950,0
28951,0
28952,14
28953,6
28954,4
28955,6
28956,4
28957,14
28958,6
28959,0
28960,14
28961,6
28962,4
28963,6
28964,0
28965,6
28966,0
28967,6
28968,0
28969,6
28970,4
28971,6
28972,0
28973,6
28974,0
28975,6
28976,4
28977,14
28978,4
28979,14
28980,4
28981,0
28982,14
28983,0
28984,0
28985,6
28986,0
28987,6
28988,0
28989,0
28990,14
28991,6
28992,0
28993,6
28994,0
28995,0
28996,0
28997,0
28998,0
28999,14
29000,0
29001,0
29002,2
29003,2
29004,2
29005,0
29006,14
29007,6
29008,2
29009,6
29010,0
29011,6
29012,4
29013,14
29014,4
29015,6
29016,4
29017,6
29018,4
29019,6
29020,4
29021,6
29022,4
29023,6
29024,4
29025,6
29026,4
29027,6
29028,4
29029,14
29030,4
29031,14
29032,4
29033,6
29034,4
29035,0
29036,6
29037,4
29038,4
29039,6
29040,0
29041,6
29042,4
29043,14
29044,4
29045,14
29046,4
29047,0
29048,6
29049,4
29050,0
29051,6
29052,4
29053,14
29054,4
29055,0
29056,4
29057,0
29058,6
29059,0
29060,6
29061,4
29062,0
29063,6
29064,4
29065,14
29066,4
29067,4
29068,14
29069,6
29070,0
29071,6
29072,0
29073,6
29074,0
29075,6
29076,0
29077,6
29078,0
29079,6
29080,0
29081,14
29082,0
29083,14
29084,4
29085,14
29086,4
29087,14
29088,4
29089,14
29090,6
29091,0
29092,14
29093,6
29094,0
29095,6
29096,0
29097,0
29098,0
29099,0
29100,0
29101,2
29102,0
29103,4
29104,14
29105,6
29106,4
29107,14
29108,6
29109,4
29110,14
29111,4
29112,14
29113,4
29114,6
29115,0
29116,6
29117,4
29118,14
29119,4
29120,14
29121,4
29122,6
29123,4
29124,6
29125,4
29126,14
29127,4
29128,14
29129,6
29130,4
29131,14
29132,4
29133,14
29134,4
29135,6
29136,4
29137,14
29138,4
29139,14
29140,4
29141,14
29142,4
29143,14
29144,4
29145,14
29146,4
29147,14
29148,4
29149,4
29150,14
29151,4
29152,14
29153,4
29154,14
29155,4
29156,14
29157,4
29158,14
29159,4
29160,14
29161,4
29162,14
29163,4
29164,14
29165,0
29166,14
29167,4
29168,14
29169,4
29170,14
29171,4
29172,14
29173,4
29174,0
29175,0
29176,14
29177,4
29178,14
29179,4
29180,14
29181,4
29182,14
29183,4
29184,14
29185,4
29186,14
29187,4
29188,14
29189,4
29190,14
29191,4
29192,14
29193,6
29194,4
29195,6
29196,4
29197,6
29198,4
29199,14
29200,4
29201,0
29202,14
29203,4
29204,0
29205,14
29206,14
29207,0
29208,6
29209,0
29210,6
29211,0
29212,6
29213,0
29214,0
29215,0
