ID,Label
25728,0
25729,6
25730,2
25731,2
25732,14
25733,6
25734,0
25735,0
25736,0
25737,0
25738,0
25739,14
25740,1
25741,14
25742,0
25743,14
25744,4
25745,1
25746,14
25747,0
25748,6
25749,4
25750,0
25751,6
25752,4
25753,4
25754,4
25755,6
25756,14
25757,14
25758,8
25759,0
25760,10
25761,4
25762,0
25763,4
25764,6
25765,4
25766,14
25767,14
25768,6
25769,4
25770,6
25771,0
25772,4
25773,14
25774,14
25775,8
25776,4
25777,14
25778,4
25779,0
25780,0
25781,14
25782,0
25783,0
25784,14
25785,14
25786,6
25787,0
25788,6
25789,4
25790,0
25791,8
25792,2
25793,2
25794,14
25795,4
25796,2
25797,0
25798,6
25799,0
25800,0
25801,14
25802,0
25803,14
25804,0
25805,4
25806,0
25807,8
25808,2
25809,0
25810,6
25811,0
25812,0
25813,0
25814,0
25815,14
25816,0
25817,2
25818,6
25819,0
25820,6
25821,0
25822,1
25823,14
25824,4
25825,14
25826,8
25827,0
25828,14
25829,0
25830,4
25831,0
25832,6
25833,2
25834,2
25835,0
25836,14
25837,14
25838,8
25839,6
25840,4
25841,0
25842,6
25843,4
25844,14
25845,4
25846,6
25847,4
25848,14
25849,6
25850,0
25851,14
25852,4
25853,4
25854,14
25855,0
25856,14
25857,0
25858,2
25859,0
25860,6
25861,4
25862,14
25863,0
25864,0
25865,0
25866,14
25867,0
25868,0
25869,4
25870,8
25871,0
25872,14
25873,0
25874,6
25875,4
25876,2
25877,0
25878,0
25879,10
25880,1
25881,14
25882,4
25883,14
25884,14
25885,8
25886,14
25887,4
25888,4
25889,4
25890,2
25891,6
25892,0
25893,4
25894,14
25895,14
25896,8
25897,6
25898,4
25899,2
25900,8
25901,0
25902,6
25903,4
25904,14
25905,0
25906,0
25907,0
25908,14
25909,14
25910,6
25911,2
25912,0
25913,14
25914,4
25915,2
25916,14
25917,0
25918,14
25919,0
25920,6
25921,0
25922,0
25923,0
25924,0
25925,0
25926,14
25927,0
25928,0
25929,6
25930,2
25931,2
25932,0
25933,6
25934,2
25935,14
25936,2
25937,14
25938,6
25939,0
25940,0
25941,6
25942,4
25943,0
25944,6
25945,4
25946,6
25947,0
25948,6
25949,4
25950,14
25951,6
25952,4
25953,6
25954,0
25955,0
25956,6
25957,4
25958,0
25959,14
25960,6
25961,0
25962,6
25963,0
25964,6
25965,4
25966,0
25967,4
25968,8
25969,14
25970,0
25971,0
25972,0
25973,0
25974,0
25975,12
25976,14
25977,6
25978,0
25979,6
25980,4
25981,0
25982,0
25983,14
25984,0
25985,0
25986,8
25987,0
25988,0
25989,4
25990,6
25991,0
25992,0
25993,6
25994,4
25995,14
25996,4
25997,14
25998,14
25999,4
26000,4
26001,0
26002,0
26003,14
26004,4
26005,14
26006,6
26007,0
26008,4
26009,14
26010,4
26011,0
26012,6
26013,0
26014,4
26015,0
26016,14
26017,0
26018,4
26019,14
26020,6
26021,2
26022,0
26023,12
26024,4
26025,0
26026,14
26027,0
26028,0
26029,0
26030,2
26031,2
26032,0
26033,14
26034,0
26035,4
26036,14
26037,0
26038,0
26039,14
26040,0
26041,0
26042,14
26043,0
26044,0
26045,0
26046,6
26047,4
26048,0
26049,4
26050,14
26051,0
26052,0
26053,6
26054,0
26055,2
26056,2
26057,0
26058,6
26059,2
26060,0
26061,6
26062,4
26063,4
26064,14
26065,6
26066,0
26067,6
26068,4
26069,0
26070,6
26071,2
26072,2
26073,14
26074,0
26075,14
26076,0
26077,14
26078,0
26079,4
26080,0
26081,6
26082,4
26083,4
26084,4
26085,0
26086,14
26087,0
26088,1
26089,0
26090,4
26091,8
26092,14
26093,0
26094,0
26095,0
26096,2
26097,0
26098,0
26099,14
26100,14
26101,14
26102,10
26103,0
26104,14
26105,4
26106,14
26107,6
26108,0
26109,6
26110,2
26111,6
26112,4
26113,6
26114,2
26115,0
26116,6
26117,2
26118,2
26119,0
26120,6
26121,2
26122,2
26123,0
26124,0
26125,14
26126,2
26127,4
26128,14
26129,2
26130,0
26131,0
26132,14
26133,14
26134,6
26135,0
26136,0
26137,12
26138,4
26139,0
26140,6
26141,2
26142,0
26143,14
26144,6
26145,0
26146,6
26147,2
26148,0
26149,6
26150,0
26151,2
26152,0
26153,0
26154,6
26155,0
26156,0
26157,14
26158,4
26159,4
26160,14
26161,14
26162,8
26163,2
26164,14
26165,0
26166,6
26167,4
26168,4
26169,0
26170,0
26171,5
26172,0
26173,4
26174,8
26175,2
26176,2
26177,0
26178,8
26179,2
26180,0
26181,6
26182,0
26183,0
26184,0
26185,8
26186,2
26187,0
26188,0
26189,14
26190,14
26191,6
26192,4
26193,0
26194,14
26195,4
26196,14
26197,6
26198,0
26199,6
26200,2
26201,14
26202,4
26203,14
26204,4
26205,1
26206,14
26207,0
26208,0
26209,14
26210,0
26211,4
26212,6
26213,14
26214,0
26215,0
26216,14
26217,6
26218,4
26219,0
26220,14
26221,4
26222,4
26223,0
26224,14
26225,0
26226,0
26227,6
26228,0
26229,0
26230,8
26231,0
26232,0
26233,10
26234,14
26235,6
26236,0
26237,0
26238,4
26239,4
26240,0
26241,6
26242,0
26243,4
26244,14
26245,6
26246,0
26247,14
26248,4
26249,4
26250,0
26251,6
26252,2
26253,14
26254,6
26255,0
26256,6
26257,4
26258,4
26259,0
26260,14
26261,4
26262,5
26263,0
26264,6
26265,4
26266,2
26267,2
26268,0
26269,6
26270,14
26271,6
26272,0
26273,14
26274,4
26275,4
26276,0
26277,6
26278,0
26279,0
26280,10
26281,4
26282,0
26283,12
26284,14
26285,6
26286,0
26287,0
26288,4
26289,4
26290,0
26291,0
26292,4
26293,14
26294,6
26295,2
26296,6
26297,0
26298,4
26299,0
26300,0
26301,6
26302,4
26303,0
26304,2
26305,6
26306,0
26307,0
26308,2
26309,0
26310,6
26311,2
26312,2
26313,4
26314,6
26315,14
26316,14
26317,8
26318,0
26319,10
26320,4
26321,4
26322,0
26323,6
26324,4
26325,14
26326,4
26327,4
26328,0
26329,4
26330,6
26331,0
26332,4
26333,0
26334,0
26335,2
26336,6
26337,0
26338,0
26339,2
26340,0
26341,6
26342,0
26343,6
26344,0
26345,0
26346,14
26347,6
26348,0
26349,6
26350,0
26351,4
26352,6
26353,0
26354,14
26355,4
26356,4
26357,4
26358,0
26359,4
26360,14
26361,0
26362,2
26363,0
26364,0
26365,6
26366,2
26367,0
26368,4
26369,0
26370,0
26371,4
26372,4
26373,14
26374,6
26375,0
26376,0
26377,2
26378,0
26379,6
26380,0
26381,6
26382,4
26383,4
26384,0
26385,0
26386,14
26387,0
26388,4
26389,0
26390,4
26391,6
26392,14
26393,6
26394,0
26395,0
26396,4
26397,0
26398,6
26399,0
26400,14
26401,0
26402,6
26403,1
26404,14
26405,4
26406,14
26407,4
26408,8
26409,4
26410,14
26411,6
26412,0
26413,14
26414,4
26415,4
26416,0
26417,6
26418,2
26419,2
26420,0
26421,6
26422,0
26423,2
26424,6
26425,0
26426,6
26427,0
26428,2
26429,14
26430,6
26431,0
26432,6
26433,2
26434,4
26435,14
26436,6
26437,4
26438,6
26439,4
26440,0
26441,6
26442,4
26443,6
26444,0
26445,14
26446,4
26447,4
26448,0
26449,8
26450,0
26451,0
26452,14
26453,0
26454,0
26455,4
26456,8
26457,14
26458,6
26459,2
26460,0
26461,4
26462,13
26463,0
26464,14
26465,0
26466,0
26467,6
26468,0
26469,0
26470,0
26471,14
26472,2
26473,0
26474,6
26475,2
26476,14
26477,14
26478,8
26479,4
26480,6
26481,2
26482,0
26483,6
26484,5
26485,14
26486,0
26487,6
26488,0
26489,6
26490,4
26491,14
26492,14
26493,8
26494,4
26495,6
26496,4
26497,2
26498,0
26499,8
26500,4
26501,6
26502,4
26503,0
26504,4
26505,14
26506,5
26507,0
26508,6
26509,2
26510,6
26511,0
26512,0
26513,0
26514,6
26515,0
26516,14
26517,4
26518,0
26519,0
26520,0
26521,14
26522,0
26523,6
26524,0
26525,14
26526,0
26527,0
26528,2
26529,14
26530,2
26531,14
26532,14
26533,8
26534,4
26535,0
26536,8
26537,14
26538,14
26539,14
26540,8
26541,2
26542,0
26543,0
26544,6
26545,4
26546,0
26547,0
26548,8
26549,0
26550,4
26551,0
26552,14
26553,0
26554,0
26555,14
26556,0
26557,0
26558,6
26559,2
26560,6
26561,4
26562,0
26563,0
26564,6
26565,3
26566,4
26567,4
26568,6
26569,4
26570,14
26571,0
26572,2
26573,6
26574,0
26575,14
26576,5
26577,0
26578,0
26579,6
26580,0
26581,2
26582,4
26583,0
26584,6
26585,5
26586,4
26587,6
26588,0
26589,6
26590,5
26591,0
26592,6
26593,4
26594,0
26595,4
26596,14
26597,5
26598,0
26599,14
26600,0
26601,6
26602,0
26603,0
26604,0
26605,6
26606,0
26607,14
26608,0
26609,0
26610,0
26611,2
26612,14
26613,4
26614,14
26615,14
26616,8
26617,4
26618,0
26619,8
26620,14
26621,14
26622,14
26623,8
26624,2
26625,0
26626,0
26627,6
26628,4
26629,0
26630,0
26631,8
26632,0
26633,0
26634,8
26635,1
26636,0
26637,0
26638,6
26639,0
26640,0
26641,4
26642,0
26643,14
26644,0
26645,2
26646,0
26647,0
26648,0
26649,0
26650,4
26651,14
26652,0
26653,0
26654,0
26655,6
26656,2
26657,4
26658,14
26659,0
26660,6
26661,4
26662,14
26663,0
26664,8
26665,0
26666,2
26667,14
26668,0
26669,14
26670,14
26671,8
26672,4
26673,0
26674,8
26675,14
26676,14
26677,14
26678,8
26679,2
26680,0
26681,0
26682,6
26683,4
26684,0
26685,0
26686,8
26687,0
26688,0
26689,6
26690,0
26691,0
26692,4
26693,0
26694,14
26695,0
26696,2
26697,0
26698,0
26699,0
26700,0
26701,4
26702,14
26703,0
26704,2
26705,6
26706,2
26707,0
26708,14
26709,0
26710,2
26711,14
26712,0
26713,14
26714,14
26715,8
26716,4
26717,0
26718,6
26719,0
26720,6
26721,0
26722,4
26723,0
26724,14
26725,0
26726,0
26727,0
26728,0
26729,0
26730,6
26731,0
26732,4
26733,14
26734,0
26735,0
26736,14
26737,0
26738,4
26739,0
26740,6
26741,4
26742,14
26743,14
26744,8
26745,6
26746,0
26747,4
26748,2
26749,6
26750,2
26751,6
26752,4
26753,2
26754,6
26755,4
26756,0
26757,0
26758,6
26759,0
26760,6
26761,0
26762,4
26763,6
26764,0
26765,0
26766,8
26767,4
26768,0
26769,14
26770,14
26771,6
26772,0
26773,6
26774,0
26775,0
26776,14
26777,14
26778,8
26779,0
26780,14
26781,0
26782,14
26783,6
26784,0
26785,6
26786,0
26787,2
26788,2
26789,8
26790,4
26791,0
26792,6
26793,4
26794,2
26795,8
26796,14
26797,6
26798,4
26799,4
26800,14
26801,4
26802,0
26803,14
26804,0
26805,6
26806,0
26807,0
26808,6
26809,0
26810,6
26811,0
26812,0
26813,0
26814,6
26815,0
26816,0
26817,14
26818,6
26819,0
26820,6
26821,0
26822,4
26823,0
26824,14
26825,0
26826,6
26827,0
26828,4
26829,8
26830,0
26831,14
26832,0
26833,0
26834,14
26835,0
26836,0
26837,2
26838,14
26839,2
26840,14
26841,14
26842,8
26843,4
26844,0
26845,8
26846,14
26847,14
26848,14
26849,8
26850,2
26851,0
26852,0
26853,6
26854,4
26855,0
26856,0
26857,8
26858,0
26859,4
26860,14
26861,6
26862,0
26863,6
26864,0
26865,4
26866,4
26867,6
26868,0
26869,6
26870,4
26871,14
26872,14
26873,0
26874,6
26875,0
26876,6
26877,0
26878,6
26879,2
26880,6
26881,0
26882,6
26883,0
26884,2
26885,0
26886,8
26887,5
26888,0
26889,4
26890,6
26891,0
26892,2
26893,0
26894,6
26895,0
26896,2
26897,4
26898,14
26899,14
26900,6
26901,2
26902,2
26903,14
26904,4
26905,2
26906,12
26907,0
26908,14
26909,0
26910,0
26911,14
26912,4
26913,14
26914,14
26915,6
26916,4
26917,0
26918,14
26919,0
26920,4
26921,0
26922,6
26923,3
26924,0
26925,4
26926,6
26927,14
26928,6
26929,0
26930,0
26931,14
26932,14
26933,6
26934,0
26935,14
26936,4
26937,2
26938,4
26939,6
26940,4
26941,0
26942,14
26943,4
26944,0
26945,6
26946,0
26947,6
26948,4
26949,2
26950,0
26951,0
26952,14
26953,14
26954,6
26955,0
26956,14
26957,4
26958,4
26959,4
26960,0
26961,6
26962,4
26963,4
26964,0
26965,6
26966,0
26967,2
26968,0
26969,6
26970,0
26971,0
26972,8
26973,2
26974,0
26975,4
26976,2
26977,12
26978,8
26979,4
26980,4
26981,0
26982,6
26983,0
26984,14
26985,0
26986,0
26987,0
26988,1
26989,2
26990,6
26991,0
26992,6
26993,0
26994,0
26995,1
26996,0
26997,2
26998,0
26999,4
27000,14
27001,0
27002,6
27003,4
27004,0
27005,6
27006,4
27007,0
27008,14
27009,0
27010,6
27011,2
27012,14
27013,0
27014,1
27015,4
27016,0
27017,14
27018,14
27019,6
27020,5
27021,4
27022,6
27023,2
27024,0
27025,6
27026,0
27027,4
27028,8
27029,14
27030,6
27031,14
27032,6
27033,0
27034,0
27035,14
27036,2
27037,4
27038,0
27039,6
27040,4
27041,0
27042,14
27043,4
27044,14
27045,6
27046,4
27047,0
27048,14
27049,4
27050,4
27051,0
27052,0
27053,10
27054,4
27055,14
27056,6
27057,0
27058,14
27059,4
27060,4
27061,4
27062,4
27063,4
27064,0
27065,6
27066,4
27067,14
27068,4
27069,14
27070,6
27071,0
27072,14
27073,4
27074,4
27075,4
27076,0
27077,14
27078,4
27079,14
27080,6
27081,0
27082,4
27083,14
27084,4
27085,4
27086,14
27087,4
27088,0
27089,14
27090,4
27091,0
27092,6
27093,5
27094,2
27095,6
27096,0
27097,5
27098,0
27099,6
27100,0
27101,6
27102,4
27103,2
27104,0
27105,8
27106,5
27107,0
27108,4
27109,6
27110,14
27111,6
27112,0
27113,0
27114,14
27115,4
27116,6
27117,2
27118,0
27119,12
27120,4
27121,0
27122,6
27123,0
27124,6
27125,4
27126,2
27127,0
27128,0
27129,6
27130,4
27131,0
27132,4
27133,8
27134,2
27135,0
27136,4
27137,10
27138,0
27139,0
27140,6
27141,4
27142,2
27143,0
27144,6
27145,14
27146,6
27147,2
27148,0
27149,12
27150,4
27151,0
27152,4
27153,6
27154,0
27155,0
27156,8
27157,0
27158,4
27159,4
27160,0
27161,6
27162,1
27163,14
27164,4
27165,0
27166,4
27167,14
27168,0
27169,4
27170,0
27171,6
27172,4
27173,14
27174,14
27175,12
27176,6
27177,4
27178,2
27179,0
27180,14
27181,0
27182,0
27183,0
27184,14
27185,0
27186,6
27187,14
27188,6
27189,0
27190,0
27191,14
27192,0
27193,6
27194,0
27195,1
27196,0
27197,0
27198,1
27199,14
27200,0
27201,6
27202,2
27203,6
27204,0
27205,14
27206,4
27207,0
27208,14
27209,14
27210,6
27211,5
27212,4
27213,6
27214,2
27215,0
27216,14
27217,0
27218,4
27219,10
27220,4
27221,0
27222,0
27223,10
27224,4
27225,14
27226,14
27227,8
27228,6
27229,4
27230,4
27231,4
27232,4
27233,14
27234,6
27235,4
27236,0
27237,14
27238,4
27239,14
27240,14
27241,12
27242,0
27243,14
27244,4
27245,4
27246,4
27247,0
27248,14
27249,4
27250,14
27251,6
27252,0
27253,4
27254,14
27255,4
27256,4
27257,14
27258,4
27259,0
27260,14
27261,4
27262,0
27263,4
27264,14
27265,5
27266,2
27267,6
27268,0
27269,5
27270,0
27271,4
27272,6
27273,0
27274,14
27275,0
27276,4
27277,0
27278,14
27279,2
27280,2
27281,4
27282,14
27283,14
27284,14
27285,12
27286,8
27287,4
27288,0
27289,0
27290,0
27291,14
27292,6
27293,0
27294,6
27295,2
27296,4
27297,6
27298,0
27299,14
27300,4
27301,4
27302,0
27303,4
27304,6
27305,0
27306,8
27307,0
27308,4
27309,14
27310,14
27311,12
27312,0
27313,14
27314,0
27315,4
27316,4
27317,6
27318,4
27319,0
27320,14
27321,4
27322,14
27323,6
27324,0
27325,14
27326,0
27327,6
27328,0
27329,0
27330,0
27331,4
27332,14
27333,4
27334,4
27335,6
27336,4
27337,0
27338,14
27339,4
27340,0
27341,0
27342,6
27343,0
27344,2
27345,2
27346,14
27347,14
27348,8
27349,0
27350,2
27351,4
27352,6
27353,0
27354,14
27355,4
27356,4
27357,0
27358,4
27359,6
27360,0
27361,8
27362,14
27363,2
27364,4
27365,6
27366,0
27367,14
27368,4
27369,14
27370,6
27371,4
27372,0
27373,14
27374,4
27375,0
27376,4
27377,0
27378,2
27379,0
27380,6
27381,14
27382,6
27383,0
27384,0
27385,14
27386,2
27387,4
27388,4
27389,6
27390,5
27391,0
27392,8
27393,0
27394,0
27395,0
27396,0
27397,0
27398,0
27399,14
27400,14
27401,6
27402,0
27403,14
27404,4
27405,4
27406,14
27407,6
27408,0
27409,6
27410,0
27411,6
27412,0
27413,6
27414,4
27415,14
27416,14
27417,6
27418,0
27419,14
27420,4
27421,4
27422,6
27423,3
27424,0
27425,14
27426,6
27427,0
27428,0
27429,0
27430,14
27431,6
27432,4
27433,0
27434,14
27435,2
27436,14
27437,6
27438,14
27439,6
27440,0
27441,0
27442,14
27443,2
27444,4
27445,0
27446,4
27447,14
27448,4
27449,14
27450,6
27451,0
27452,14
27453,4
27454,0
27455,4
27456,8
27457,14
27458,0
27459,0
27460,14
27461,4
27462,14
27463,4
27464,0
27465,6
27466,2
27467,0
27468,14
27469,5
27470,0
27471,0
27472,0
27473,14
27474,14
27475,0
27476,14
27477,0
27478,0
27479,0
27480,4
27481,14
27482,4
27483,4
27484,6
27485,3
27486,4
27487,0
27488,14
27489,1
27490,0
27491,0
27492,14
27493,0
27494,8
27495,14
27496,6
27497,0
27498,14
27499,4
27500,0
27501,0
27502,14
27503,0
27504,6
27505,4
27506,2
27507,14
27508,14
27509,12
27510,6
27511,0
27512,4
27513,14
27514,14
27515,10
27516,2
27517,14
27518,4
27519,0
27520,0
27521,6
27522,0
27523,2
27524,14
27525,6
27526,0
27527,14
27528,4
27529,2
27530,4
27531,14
27532,0
27533,14
27534,14
27535,0
27536,14
27537,0
27538,0
27539,0
27540,4
27541,6
27542,2
27543,0
27544,4
27545,14
27546,4
27547,14
27548,6
27549,0
27550,14
27551,4
27552,4
27553,4
27554,6
27555,14
27556,14
27557,12
27558,6
27559,4
27560,0
27561,0
27562,0
27563,8
27564,2
27565,14
27566,6
27567,0
27568,0
27569,8
27570,0
27571,14
27572,4
27573,0
27574,1
27575,4
27576,6
27577,14
27578,6
27579,0
27580,14
27581,4
27582,0
27583,6
27584,0
27585,2
27586,2
27587,14
27588,4
27589,14
27590,14
27591,12
27592,6
27593,4
27594,0
27595,0
27596,6
27597,14
27598,6
27599,0
27600,0
27601,14
27602,0
27603,6
27604,0
27605,1
27606,4
27607,4
27608,6
27609,4
27610,4
27611,0
27612,8
27613,0
27614,14
27615,6
27616,0
27617,0
27618,0
27619,14
27620,14
27621,12
27622,0
27623,14
27624,2
27625,0
27626,0
27627,14
27628,0
27629,6
27630,0
27631,4
27632,2
27633,14
27634,6
27635,4
27636,0
27637,14
27638,2
27639,2
27640,6
27641,0
27642,1
27643,14
27644,0
27645,14
27646,6
27647,2
27648,6
27649,2
27650,0
27651,0
27652,0
27653,14
27654,0
27655,6
27656,0
27657,6
27658,0
27659,0
27660,14
27661,6
27662,0
27663,14
27664,4
27665,2
27666,0
27667,6
27668,1
27669,14
27670,4
27671,6
27672,0
27673,14
27674,4
27675,14
27676,6
27677,4
27678,0
27679,14
27680,4
27681,0
27682,0
27683,6
27684,0
27685,2
27686,0
27687,0
27688,6
27689,4
27690,0
27691,4
27692,6
27693,0
27694,0
27695,0
27696,4
27697,6
27698,3
27699,0
27700,0
27701,6
27702,0
27703,2
27704,4
27705,6
27706,0
27707,14
27708,4
27709,4
27710,0
27711,4
27712,14
27713,0
27714,2
27715,4
27716,6
27717,14
27718,14
27719,12
27720,6
27721,4
27722,4
27723,6
27724,2
27725,6
27726,14
27727,6
27728,2
27729,0
27730,6
27731,0
27732,14
27733,0
27734,2
27735,0
27736,12
27737,2
27738,0
27739,0
27740,0
27741,6
27742,4
27743,0
27744,6
27745,2
27746,2
27747,2
27748,0
27749,14
27750,0
27751,6
27752,4
27753,14
27754,14
27755,6
27756,0
27757,0
27758,4
27759,0
27760,0
27761,6
27762,2
27763,2
27764,0
27765,0
27766,0
27767,14
27768,0
27769,6
27770,4
27771,14
27772,0
27773,6
27774,14
27775,4
27776,1
27777,14
27778,0
27779,6
27780,2
27781,2
27782,0
27783,0
27784,4
27785,0
27786,0
27787,6
27788,0
27789,6
27790,4
27791,14
27792,2
27793,14
27794,6
27795,0
27796,0
27797,4
27798,0
27799,0
27800,14
27801,14
27802,6
27803,0
27804,0
27805,4
27806,0
27807,0
27808,0
27809,14
27810,0
27811,6
27812,3
27813,0
27814,14
27815,2
27816,6
27817,0
27818,0
27819,14
27820,2
27821,4
27822,6
27823,4
27824,6
27825,4
27826,0
27827,4
27828,6
27829,0
27830,8
27831,6
27832,2
27833,0
27834,14
27835,4
27836,3
27837,0
27838,0
27839,14
27840,0
27841,2
27842,4
27843,0
27844,8
27845,0
27846,0
27847,0
27848,14
27849,6
27850,4
27851,0
27852,14
27853,0
27854,4
27855,0
27856,14
27857,4
27858,3
27859,4
27860,6
27861,0
27862,0
27863,4
27864,14
27865,14
27866,8
27867,14
27868,4
27869,4
27870,0
27871,4
27872,6
27873,0
27874,14
27875,0
27876,2
27877,6
27878,4
27879,1
27880,14
27881,0
27882,4
27883,6
27884,0
27885,14
27886,0
27887,0
27888,6
27889,0
27890,0
27891,0
27892,4
27893,6
27894,0
27895,14
27896,0
27897,14
27898,6
27899,0
27900,6
27901,0
27902,14
27903,0
27904,0
27905,0
27906,14
27907,0
27908,14
27909,4
27910,3
27911,0
27912,0
27913,4
27914,0
27915,14
27916,6
27917,2
27918,0
27919,14
27920,4
27921,2
27922,0
27923,6
27924,1
27925,14
27926,0
27927,10
27928,14
27929,6
27930,0
27931,14
27932,4
27933,0
27934,0
27935,14
27936,0
27937,4
27938,8
27939,4
27940,4
27941,4
27942,6
27943,14
27944,14
27945,12
27946,6
27947,4
27948,0
27949,0
27950,4
27951,0
27952,0
27953,6
27954,2
27955,4
27956,14
27957,0
27958,5
27959,2
27960,14
27961,4
27962,1
27963,14
27964,0
27965,14
27966,0
27967,0
27968,6
27969,2
27970,6
27971,4
27972,1
27973,14
27974,4
27975,0
27976,8
27977,2
27978,4
27979,14
27980,6
27981,4
27982,6
27983,0
27984,14
27985,4
27986,0
27987,14
27988,0
27989,2
27990,6
27991,4
27992,1
27993,14
27994,4
27995,6
27996,0
27997,14
27998,0
27999,0
28000,6
28001,0
28002,6
28003,4
28004,0
28005,0
28006,6
28007,0
28008,4
28009,14
28010,0
28011,5
28012,0
28013,6
28014,3
28015,4
28016,6
28017,0
28018,4
28019,0
28020,0
28021,6
28022,2
28023,0
28024,14
28025,4
28026,4
28027,0
28028,0
28029,6
28030,3
28031,0
28032,0
28033,6
28034,2
28035,4
28036,14
28037,0
28038,5
28039,0
28040,6
28041,3
28042,0
28043,0
28044,6
28045,0
28046,0
28047,0
28048,14
28049,0
28050,14
28051,14
28052,6
28053,2
28054,0
28055,14
28056,4
28057,4
28058,0
28059,6
28060,2
28061,4
28062,14
28063,0
28064,5
28065,14
28066,8
28067,14
28068,4
28069,14
28070,14
28071,8
28072,6
28073,4
28074,14
28075,4
28076,0
28077,6
28078,4
28079,14
28080,4
28081,14
28082,6
28083,4
28084,6
28085,0
28086,14
28087,4
28088,0
28089,2
28090,0
28091,8
28092,2
28093,4
28094,6
28095,2
28096,2
28097,4
28098,0
28099,12
28100,14
28101,6
28102,0
28103,14
28104,4
28105,0
28106,4
28107,0
28108,0
28109,6
28110,2
28111,4
28112,6
28113,0
28114,5
28115,4
28116,0
28117,14
28118,0
28119,6
28120,0
28121,0
28122,2
28123,0
28124,4
28125,6
28126,2
28127,0
28128,14
28129,4
28130,8
28131,2
28132,14
28133,6
28134,2
28135,0
28136,14
28137,4
28138,4
28139,0
28140,4
28141,0
28142,0
28143,14
28144,0
28145,4
28146,0
28147,0
28148,2
28149,0
28150,6
28151,2
28152,4
28153,14
28154,0
28155,5
28156,2
28157,14
28158,4
28159,1
28160,14
28161,0
28162,14
28163,0
28164,0
28165,6
28166,2
28167,6
28168,4
28169,1
28170,14
28171,0
28172,14
28173,0
28174,0
28175,0
28176,8
28177,14
28178,0
28179,6
28180,2
28181,4
28182,0
28183,0
28184,6
28185,14
28186,6
28187,0
28188,6
28189,0
28190,4
28191,12
28192,14
28193,6
28194,0
28195,6
28196,0
28197,0
28198,4
28199,6
28200,0
28201,0
28202,0
28203,6
28204,14
28205,6
28206,0
28207,0
28208,14
28209,4
28210,2
28211,0
28212,0
28213,6
28214,0
28215,6
28216,0
28217,14
28218,0
28219,0
28220,6
28221,0
28222,0
28223,0
28224,0
28225,0
28226,0
28227,8
28228,14
28229,6
28230,0
28231,6
28232,0
28233,4
28234,14
28235,14
28236,6
28237,4
28238,0
28239,14
28240,0
28241,4
28242,4
28243,0
28244,14
28245,0
28246,0
28247,0
28248,6
28249,0
28250,4
28251,4
28252,14
28253,14
28254,8
28255,6
28256,0
28257,2
28258,0
28259,6
28260,14
28261,14
28262,12
28263,0
28264,14
28265,2
28266,0
28267,0
28268,6
28269,0
28270,4
28271,0
28272,14
28273,14
28274,8
28275,14
28276,4
28277,2
28278,4
28279,6
28280,2
28281,6
28282,0
28283,4
28284,4
28285,4
28286,14
28287,0
28288,6
28289,4
28290,14
28291,14
28292,8
28293,0
28294,14
28295,4
28296,4
28297,0
28298,6
28299,0
28300,6
28301,4
28302,0
28303,0
28304,14
28305,4
28306,4
28307,14
28308,14
28309,8
28310,6
28311,4
28312,4
28313,0
28314,6
28315,0
28316,14
28317,0
28318,0
28319,2
28320,0
28321,6
28322,0
28323,14
28324,0
28325,14
28326,0
28327,0
28328,2
28329,10
28330,2
28331,0
28332,0
28333,0
28334,0
28335,0
28336,14
28337,0
28338,14
28339,4
28340,2
28341,2
28342,0
28343,2
28344,10
28345,0
28346,6
28347,0
28348,0
28349,0
28350,4
28351,0
28352,14
28353,0
28354,4
28355,4
28356,0
28357,6
28358,0
28359,14
28360,14
28361,6
28362,2
28363,0
28364,12
28365,2
28366,0
28367,0
28368,6
28369,0
28370,2
28371,0
28372,14
28373,0
28374,6
28375,4
28376,11
28377,0
28378,6
28379,2
28380,0
28381,0
28382,0
28383,14
28384,6
28385,4
28386,0
28387,6
28388,2
28389,14
28390,5
28391,0
28392,14
28393,6
28394,4
28395,2
28396,0
28397,0
28398,14
28399,12
28400,0
28401,14
28402,4
28403,4
28404,0
28405,0
28406,6
28407,2
28408,2
28409,2
28410,0
28411,14
28412,0
28413,0
28414,2
28415,2
28416,0
28417,6
28418,1
28419,14
28420,0
28421,6
28422,2
28423,2
28424,0
28425,4
28426,14
28427,0
28428,0
28429,6
28430,4
28431,14
28432,1
28433,14
28434,0
28435,6
28436,0
28437,6
28438,4
28439,14
28440,6
28441,4
28442,14
28443,6
28444,0
28445,6
28446,2
28447,14
28448,0
28449,4
28450,4
28451,6
28452,2
28453,4
28454,0
28455,6
28456,4
28457,4
28458,6
28459,4
28460,6
28461,2
28462,0
28463,14
28464,0
28465,4
28466,14
28467,6
28468,4
28469,0
28470,14
28471,4
28472,14
28473,14
28474,8
28475,6
28476,0
28477,0
28478,6
28479,4
28480,4
28481,14
28482,0
28483,6
28484,4
28485,4
28486,14
28487,6
28488,4
28489,0
28490,12
28491,0
28492,0
28493,6
28494,2
28495,0
28496,12
28497,6
28498,0
28499,6
28500,2
28501,0
28502,14
28503,4
28504,4
28505,0
28506,4
28507,0
28508,6
28509,4
28510,0
28511,14
28512,4
28513,0
28514,6
28515,4
28516,4
28517,6
28518,4
28519,6
28520,2
28521,0
28522,14
28523,0
28524,6
28525,0
